UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","0
","-
","3
","1
","2
","01
","1
","
","
","1012
","U
","3
","38210
","0860
"
"2806054
","073
","02
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","3
","2
","2
","02
","1
","
","
","1012
","U
","3
","38210
","0860
"
"2806054
","114
","03
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","1
","-
","3
","2
","2
","01
","1
","
","
","1012
","U
","3
","38210
","0860
"
"2806054
","178
","04
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","3
","2
","2
","03
","1
","
","
","1012
","U
","3
","38210
","0860
"
"2806054
","150
","05
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","1012
","U
","3
","38210
","0860
"
"2806062
","019
","01
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","934
","U
","3
","38220
","0860
"
"2806062
","114
","03
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","934
","U
","3
","38220
","0860
"
"2806062
","166
","04
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","934
","U
","3
","38220
","0860
"
"2806062
","215
","05
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","5
","2
","2
","02
","1
","
","
","934
","U
","3
","38220
","0860
"
"2806102
","064
","02
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","959
","U
","3
","38230
","0860
"
"2805484
","020
","02
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","962
","U
","3
","38040
","0860
"
"2805484
","049
","03
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","962
","U
","3
","38040
","0860
"
"2805484
","112
","04
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","962
","U
","3
","38040
","0860
"
"2805484
","104
","05
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","962
","U
","3
","38040
","0860
"
"2805493
","016
","01
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","1504
","U
","4
","38050
","0870
"
"2805493
","100
","04
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1504
","U
","4
","38050
","0870
"
"2805562
","029
","01
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","2
","2
","03
","1
","
","
","886
","U
","3
","38060
","0860
"
"2805562
","061
","03
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","886
","U
","3
","38060
","0860
"
"2805562
","080
","04
","28
","Tamaulipas
","038
","Tampico
","0001
","46
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","886
","U
","3
","38060
","0860
"
"2900917
","055
","02
","29
","Tlaxcala
","001
","Amaxac de Guerrero
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","848
","U
","2
","38640
","1600
"
"2900917
","009
","04
","29
","Tlaxcala
","001
","Amaxac de Guerrero
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","848
","U
","2
","38640
","1600
"
"2900917
","102
","01
","29
","Tlaxcala
","001
","Amaxac de Guerrero
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","848
","U
","2
","38640
","1600
"
"2900917
","171
","03
","29
","Tlaxcala
","001
","Amaxac de Guerrero
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","848
","U
","2
","38640
","1600
"
"2900917
","169
","05
","29
","Tlaxcala
","001
","Amaxac de Guerrero
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","08
","1
","
","
","848
","U
","2
","38640
","1600
"
"2900924
","081
","03
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","718
","U
","3
","38650
","1610
"
"2900924
","024
","05
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","718
","U
","3
","38650
","1610
"
"2900924
","003
","04
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","718
","U
","3
","38650
","1610
"
"2900924
","059
","02
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0001
","49
","0418
","01
","1
","1
","-
","3
","1
","2
","02
","1
","
","
","718
","U
","3
","38650
","1610
"
"2900938
","041
","04
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0002
","49
","0418
","01
","0
","1
","-
","3
","1
","2
","08
","1
","
","
","786
","U
","2
","38660
","1600
"
"2900938
","017
","01
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0002
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","786
","U
","2
","38660
","1600
"
"2900924
","041
","01
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","718
","U
","3
","38650
","1610
"
"2900938
","061
","05
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0002
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","786
","U
","2
","38660
","1600
"
"2900938
","089
","02
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0002
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","786
","U
","2
","38660
","1600
"
"2900938
","020
","03
","29
","Tlaxcala
","002
","Apetatitlan de Antonio Carvajal
","0002
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","786
","U
","2
","38660
","1600
"
"2900096
","007
","01
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","768
","U
","3
","38360
","1610
"
"2900096
","034
","02
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","768
","U
","3
","38360
","1610
"
"2900096
","116
","03
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","768
","U
","3
","38360
","1610
"
"2900096
","079
","05
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","768
","U
","3
","38360
","1610
"
"2900106
","013
","02
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","665
","U
","3
","38370
","1610
"
"2900106
","040
","04
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","3
","2
","1
","06
","1
","
","
","665
","U
","3
","38370
","1610
"
"2900106
","070
","05
","29
","Tlaxcala
","005
","Apizaco
","0001
","49
","0418
","01
","0
","0
","-
","3
","3
","2
","02
","1
","
","
","665
","U
","3
","38370
","1610
"
"2902066
","075
","04
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","1
","1
","1
","04
","1
","
","
","692
","U
","2
","38950
","1600
"
"2901006
","024
","01
","29
","Tlaxcala
","005
","Apizaco
","0010
","49
","0418
","01
","0
","1
","-
","4
","1
","2
","03
","1
","
","
","480
","U
","2
","38670
","1600
"
"2901006
","065
","02
","29
","Tlaxcala
","005
","Apizaco
","0010
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","480
","U
","2
","38670
","1600
"
"2901006
","101
","03
","29
","Tlaxcala
","005
","Apizaco
","0010
","49
","0418
","01
","0
","0
","-
","4
","1
","1
","03
","1
","
","
","480
","U
","2
","38670
","1600
"
"2901006
","161
","04
","29
","Tlaxcala
","005
","Apizaco
","0010
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","480
","U
","2
","38670
","1600
"
"2901006
","211
","05
","29
","Tlaxcala
","005
","Apizaco
","0010
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","480
","U
","2
","38670
","1600
"
"2902065
","150
","04
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","586
","U
","2
","38940
","1600
"
"2902065
","208
","05
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","586
","U
","2
","38940
","1600
"
"2902065
","012
","01
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","08
","1
","
","
","586
","U
","2
","38940
","1600
"
"2902065
","125
","03
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","5
","2
","2
","03
","1
","
","
","586
","U
","2
","38940
","1600
"
"2902066
","010
","01
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","692
","U
","2
","38950
","1600
"
"2902066
","091
","05
","29
","Tlaxcala
","005
","Apizaco
","0006
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","692
","U
","2
","38950
","1600
"
"2900248
","138
","02
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","783
","U
","2
","38390
","1600
"
"2900248
","151
","03
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","783
","U
","2
","38390
","1600
"
"2900220
","016
","01
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","1
","-
","5
","2
","2
","03
","1
","
","
","804
","U
","3
","38380
","1610
"
"2900220
","039
","02
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","5
","2
","2
","03
","1
","
","
","804
","U
","3
","38380
","1610
"
"2900220
","072
","03
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","5
","2
","2
","02
","1
","
","
","804
","U
","3
","38380
","1610
"
"2900220
","125
","05
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","5
","2
","2
","04
","1
","
","
","804
","U
","3
","38380
","1610
"
"2900248
","072
","01
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","1
","04
","1
","
","
","783
","U
","2
","38390
","1600
"
"2900271
","011
","01
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","814
","U
","2
","38420
","1600
"
"2900271
","041
","02
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","814
","U
","2
","38420
","1600
"
"2900271
","066
","03
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","814
","U
","2
","38420
","1600
"
"2900271
","089
","04
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","814
","U
","2
","38420
","1600
"
"2900271
","115
","05
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","1
","1
","-
","2
","1
","1
","04
","1
","
","
","814
","U
","2
","38420
","1600
"
"2900248
","060
","05
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","4
","3
","1
","01
","1
","
","
","783
","U
","2
","38390
","1600
"
"2900267
","149
","02
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","1026
","U
","2
","38400
","1600
"
"2900267
","043
","03
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","1
","04
","1
","
","
","1026
","U
","2
","38400
","1600
"
"2900267
","102
","04
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","1026
","U
","2
","38400
","1600
"
"2900267
","227
","05
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","1
","02
","1
","
","
","1026
","U
","2
","38400
","1600
"
"2900220
","103
","04
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","5
","2
","2
","02
","1
","
","
","804
","U
","3
","38380
","1610
"
"2900268
","093
","02
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","672
","U
","2
","38410
","1600
"
"2900268
","054
","03
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","672
","U
","2
","38410
","1600
"
"2900268
","012
","04
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","07
","1
","
","
","672
","U
","2
","38410
","1600
"
"2900268
","019
","05
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","672
","U
","2
","38410
","1600
"
"2900248
","218
","04
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","1
","-
","4
","1
","2
","04
","1
","
","
","783
","U
","2
","38390
","1600
"
"2900268
","065
","01
","29
","Tlaxcala
","010
","Chiautempan
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","672
","U
","2
","38410
","1600
"
"2901173
","086
","03
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","791
","U
","2
","38680
","1600
"
"2901173
","065
","02
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","09
","1
","
","
","791
","U
","2
","38680
","1600
"
"2901173
","157
","05
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","791
","U
","2
","38680
","1600
"
"2901184
","037
","05
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","875
","U
","2
","38690
","1600
"
"2901184
","019
","04
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","09
","2
","03
","03
","875
","U
","2
","38690
","1600
"
"2901173
","123
","04
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","791
","U
","2
","38680
","1600
"
"2901184
","067
","01
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","07
","2
","02
","03
","875
","U
","2
","38690
","1600
"
"2901184
","124
","03
","29
","Tlaxcala
","017
","Mazatecochco de Jose Maria Morelos
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","875
","U
","2
","38690
","1600
"
"2900408
","030
","02
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","778
","U
","2
","38430
","1600
"
"2900408
","050
","03
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","778
","U
","2
","38430
","1600
"
"2900408
","009
","01
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","778
","U
","2
","38430
","1600
"
"2900435
","067
","01
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","906
","U
","2
","38440
","1600
"
"2900435
","150
","02
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","906
","U
","2
","38440
","1600
"
"2900408
","090
","05
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","778
","U
","2
","38430
","1600
"
"2900435
","040
","05
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","906
","U
","2
","38440
","1600
"
"2900408
","070
","04
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","778
","U
","2
","38430
","1600
"
"2900435
","158
","04
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","906
","U
","2
","38440
","1600
"
"2900435
","118
","03
","29
","Tlaxcala
","018
","Contla de Juan Cuamatzi
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","906
","U
","2
","38440
","1600
"
"2901286
","152
","05
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","870
","U
","3
","38710
","1610
"
"2901286
","006
","01
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","870
","U
","3
","38710
","1610
"
"2901286
","035
","02
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","870
","U
","3
","38710
","1610
"
"2901279
","001
","05
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","1
","1
","-
","5
","1
","2
","03
","1
","
","
","989
","U
","3
","38700
","1610
"
"2901279
","125
","02
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","989
","U
","3
","38700
","1610
"
"2901279
","130
","04
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","1
","02
","1
","
","
","989
","U
","3
","38700
","1610
"
"2901279
","059
","01
","29
","Tlaxcala
","024
","Panotla
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","07
","1
","
","
","989
","U
","3
","38700
","1610
"
"2900510
","079
","02
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","07
","1
","
","
","588
","U
","2
","38450
","1600
"
"2900510
","064
","01
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","588
","U
","2
","38450
","1600
"
"2900510
","002
","05
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","1
","05
","1
","
","
","588
","U
","2
","38450
","1600
"
"2900526
","058
","01
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","1
","1
","-
","3
","1
","1
","04
","1
","
","
","703
","U
","2
","38460
","1600
"
"2900510
","043
","04
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","08
","1
","
","
","588
","U
","2
","38450
","1600
"
"2900526
","041
","04
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","703
","U
","2
","38460
","1600
"
"2900526
","011
","05
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","1
","-
","3
","1
","2
","03
","1
","
","
","703
","U
","2
","38460
","1600
"
"2900510
","023
","03
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","588
","U
","2
","38450
","1600
"
"2900526
","106
","03
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","11
","2
","03
","01
","703
","U
","2
","38460
","1600
"
"2900526
","085
","02
","29
","Tlaxcala
","025
","San Pablo del Monte
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","703
","U
","2
","38460
","1600
"
"2900599
","080
","04
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","487
","U
","2
","38470
","1600
"
"2900599
","101
","05
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","1
","-
","3
","1
","2
","05
","1
","
","
","487
","U
","2
","38470
","1600
"
"2900599
","044
","02
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","487
","U
","2
","38470
","1600
"
"2900599
","065
","03
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","3
","1
","1
","02
","1
","
","
","487
","U
","2
","38470
","1600
"
"2901419
","162
","03
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1108
","U
","2
","38740
","1600
"
"2901419
","223
","04
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","1108
","U
","2
","38740
","1600
"
"2901401
","002
","01
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0010
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","07
","1
","
","
","685
","U
","2
","38720
","1600
"
"2901401
","026
","02
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0010
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","685
","U
","2
","38720
","1600
"
"2901401
","035
","03
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0010
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","685
","U
","2
","38720
","1600
"
"2901401
","137
","04
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0010
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","685
","U
","2
","38720
","1600
"
"2901401
","022
","05
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0010
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","685
","U
","2
","38720
","1600
"
"2901412
","002
","01
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","804
","U
","2
","38730
","1600
"
"2901412
","039
","02
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","1
","1
","-
","2
","1
","2
","04
","1
","
","
","804
","U
","2
","38730
","1600
"
"2901412
","159
","03
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","804
","U
","2
","38730
","1600
"
"2900599
","016
","01
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","1
","1
","-
","3
","1
","2
","05
","1
","
","
","487
","U
","2
","38470
","1600
"
"2901412
","166
","05
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","10
","1
","
","
","804
","U
","2
","38730
","1600
"
"2901419
","219
","01
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1108
","U
","2
","38740
","1600
"
"2900634
","091
","03
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","844
","U
","2
","38480
","1600
"
"2900634
","121
","04
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","844
","U
","2
","38480
","1600
"
"2900634
","146
","05
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","844
","U
","2
","38480
","1600
"
"2900634
","012
","01
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0001
","49
","0418
","01
","0
","0
","-
","1
","1
","1
","02
","1
","
","
","844
","U
","2
","38480
","1600
"
"2901412
","114
","04
","29
","Tlaxcala
","031
","Tetla de la Solidaridad
","0011
","49
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","804
","U
","2
","38730
","1600
"
"2901432
","048
","02
","29
","Tlaxcala
","032
","Tetlatlahuca
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","816
","U
","2
","38750
","1600
"
"2901432
","014
","01
","29
","Tlaxcala
","032
","Tetlatlahuca
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","816
","U
","2
","38750
","1600
"
"2901432
","195
","04
","29
","Tlaxcala
","032
","Tetlatlahuca
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","816
","U
","2
","38750
","1600
"
"2901432
","165
","05
","29
","Tlaxcala
","032
","Tetlatlahuca
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","816
","U
","2
","38750
","1600
"
"2901432
","116
","03
","29
","Tlaxcala
","032
","Tetlatlahuca
","0001
","49
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","816
","U
","2
","38750
","1600
"
"2900691
","047
","03
","29
","Tlaxcala
","033
","Tlaxcala
","0008
","49
","0418
","01
","0
","1
","-
","4
","1
","2
","01
","1
","
","
","709
","U
","4
","38500
","1620
"
"2900691
","072
","04
","29
","Tlaxcala
","033
","Tlaxcala
","0008
","49
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","709
","U
","4
","38500
","1620
"
"2901500
","060
","04
","29
","Tlaxcala
","033
","Tlaxcala
","0011
","49
","0418
","01
