"NOMBRE_CAMPO","NEMONICO","TIPO","LONGITUD","RANGO_CLAVES"
"Conflictos o enfrentamientos: ladridos, ataques o desechos de mascotas","BP2_2_09","Numérico","1","1
"
"Conflictos o enfrentamientos: molestias y hostigamiento por borrachos, drogadictos o pandillas","BP2_2_10","Numérico","1","0
"
"Conflictos o enfrentamientos: molestias y hostigamiento por borrachos, drogadictos o pandillas","BP2_2_10","Numérico","1","1
"
"Conflictos o enfrentamientos: ruido excesivo u olores desagradables por parte de algún establecimiento comercial","BP2_2_11","Numérico","1","0
"
"Conflictos o enfrentamientos: ruido excesivo u olores desagradables por parte de algún establecimiento comercial","BP2_2_11","Numérico","1","1
"
"Conflictos o enfrentamientos: conflicto en la compra/consumo de producto/servicio en un establecimiento comercial","BP2_2_12","Numérico","1","0
"
"Conflictos o enfrentamientos: conflicto en la compra/consumo de producto/servicio en un establecimiento comercial","BP2_2_12","Numérico","1","1
"
"Conflictos o enfrentamientos: ambulantaje (puestos, cuidacoches)","BP2_2_13","Numérico","1","0
"
"Conflictos o enfrentamientos: ambulantaje (puestos, cuidacoches)","BP2_2_13","Numérico","1","1
"
"Conflictos o enfrentamientos: abuso de policía(s) o de agente(s) de tránsito","BP2_2_14","Numérico","1","0
"
"Conflictos o enfrentamientos: abuso de policía(s) o de agente(s) de tránsito","BP2_2_14","Numérico","1","1
"
"Conflictos o enfrentamientos: falta de atención en sus trámites o servicios o prepotencia de un servidor público","BP2_2_15","Numérico","1","0
"
"Conflictos o enfrentamientos: falta de atención en sus trámites o servicios o prepotencia de un servidor público","BP2_2_15","Numérico","1","1
"
"Conflictos o enfrentamientos: grafiti o pintas a su casa por alguien que usted identifique","BP2_2_16","Numérico","1","0
"
"Conflictos o enfrentamientos: grafiti o pintas a su casa por alguien que usted identifique","BP2_2_16","Numérico","1","1
"
"Conflictos o enfrentamientos por otra situación. Especifique","BP2_2_17","Numérico","1","0
"
"Conflictos o enfrentamientos por otra situación. Especifique","BP2_2_17","Numérico","1","1
"
"Conflictos o enfrentamientos: ninguno","BP2_2_18","Numérico","1","0
"
"Conflictos o enfrentamientos: ninguno","BP2_2_18","Numérico","1","1
"
"Incidentes o problemas con familiares","BP2_3_1","Numérico","1","0
"
"Incidentes o problemas con familiares","BP2_3_1","Numérico","1","1
"
"Incidentes o problemas con familiares","BP2_3_1","Numérico","1","9
"
"Incidentes o problemas con vecinos","BP2_3_2","Numérico","1","0
"
"Incidentes o problemas con vecinos","BP2_3_2","Numérico","1","1
"
"Incidentes o problemas con vecinos","BP2_3_2","Numérico","1","9
"
"Incidentes o problemas con compañeros de trabajo/escuela","BP2_3_3","Numérico","1","0
"
"Incidentes o problemas con compañeros de trabajo/escuela","BP2_3_3","Numérico","1","1
"
"Incidentes o problemas con compañeros de trabajo/escuela","BP2_3_3","Numérico","1","9
"
"Incidentes o problemas con desconocidos en la calle","BP2_3_4","Numérico","1","0
"
"Incidentes o problemas con desconocidos en la calle","BP2_3_4","Numérico","1","1
"
"Incidentes o problemas con desconocidos en la calle","BP2_3_4","Numérico","1","9
"
"Incidentes o problemas con autoridades","BP2_3_5","Numérico","1","0
"
"Incidentes o problemas con autoridades","BP2_3_5","Numérico","1","1
"
"Incidentes o problemas con autoridades","BP2_3_5","Numérico","1","9
"
"Incidentes o problemas con establecimientos","BP2_3_6","Numérico","1","0
"
"Incidentes o problemas con establecimientos","BP2_3_6","Numérico","1","1
"
"Incidentes o problemas con establecimientos","BP2_3_6","Numérico","1","9
"
"Incidentes o problemas con otro","BP2_3_7","Numérico","1","0
"
"Incidentes o problemas con otro","BP2_3_7","Numérico","1","1
"
"Incidentes o problemas con otro","BP2_3_7","Numérico","1","9
"
"Tipo de consecuencias derivadas de conflictos: Gritos","BP2_4_01","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Gritos","BP2_4_01","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Insultos o groserías","BP2_4_02","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Insultos o groserías","BP2_4_02","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Empujones o pellizcos","BP2_4_03","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Empujones o pellizcos","BP2_4_03","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Golpes (puñetazos, patadas)","BP2_4_04","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Golpes (puñetazos, patadas)","BP2_4_04","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Golpes con objetos contundentes","BP2_4_05","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Golpes con objetos contundentes","BP2_4_05","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Herida con arma blanca (punzocortante)","BP2_4_06","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Herida con arma blanca (punzocortante)","BP2_4_06","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Herida con arma de fuego (pistola u otra) ","BP2_4_07","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Herida con arma de fuego (pistola u otra) ","BP2_4_07","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Daños materiales (casa, automóvil)","BP2_4_08","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Daños materiales (casa, automóvil)","BP2_4_08","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Diálogo o plática","BP2_4_09","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Diálogo o plática","BP2_4_09","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Ninguno","BP2_4_10","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Ninguno","BP2_4_10","Numérico","1","1
"
"Tipo de consecuencias derivadas de conflictos: Otro","BP2_4_11","Numérico","1","0
"
"Tipo de consecuencias derivadas de conflictos: Otro","BP2_4_11","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Fallas y fugas en el suministro de agua potable","BP3_1_01","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Fallas y fugas en el suministro de agua potable","BP3_1_01","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Deficiencias en la red pública de drenaje","BP3_1_02","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Deficiencias en la red pública de drenaje","BP3_1_02","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Coladeras tapadas por acumulación de desechos","BP3_1_03","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Coladeras tapadas por acumulación de desechos","BP3_1_03","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Falta de tratamiento de aguas residuales","BP3_1_04","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Falta de tratamiento de aguas residuales","BP3_1_04","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Alumbrado público insuficiente","BP3_1_05","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Alumbrado público insuficiente","BP3_1_05","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Ineficiencia en el servicio de limpia y recolección de basura","BP3_1_06","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Ineficiencia en el servicio de limpia y recolección de basura","BP3_1_06","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Mercados y centrales de abasto en mal estado","BP3_1_07","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Mercados y centrales de abasto en mal estado","BP3_1_07","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Calles y avenidas con embotellamientos frecuentes","BP3_1_08","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Calles y avenidas con embotellamientos frecuentes","BP3_1_08","Numérico","1","1
"
"Problemas que enfrenta la ciudad:  Problemas de salud derivados del manejo inadecuado de los rastros","BP3_1_09","Numérico","1","0
"
"Problemas que enfrenta la ciudad:  Problemas de salud derivados del manejo inadecuado de los rastros","BP3_1_09","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Baches en calles y avenidas","BP3_1_10","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Baches en calles y avenidas","BP3_1_10","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Parques y jardines descuidados","BP3_1_11","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Parques y jardines descuidados","BP3_1_11","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Delincuencia (robos, extorsiones, secuestros, fraudes, etc.)","BP3_1_12","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Delincuencia (robos, extorsiones, secuestros, fraudes, etc.)","BP3_1_12","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Servicio de transporte público deficiente","BP3_1_13","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Servicio de transporte público deficiente","BP3_1_13","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Hospitales saturados o con servicio deficiente","BP3_1_14","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Hospitales saturados o con servicio deficiente","BP3_1_14","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Otro","BP3_1_15","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Otro","BP3_1_15","Numérico","1","1
"
"Problemas que enfrenta la ciudad: Ninguno","BP3_1_16","Numérico","1","0
"
"Problemas que enfrenta la ciudad: Ninguno","BP3_1_16","Numérico","1","1
"
"Problemas que enfrenta la ciudad: No sabe/ no responde","BP3_1_99","Numérico","1","0
"
"Problemas que enfrenta la ciudad: No sabe/ no responde","BP3_1_99","Numérico","1","1
"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico","1","1
"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico","1","2
"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico","1","3
"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico","1","4
"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico","1","9
"
"Factor de expansión del seleccionado","FAC_SEL","Numérico","6","000001 … 999999
"
"Dominio","DOMINIO","Alfanumérico","1","U
"
"Estrato sociodemográfico","EST","Numérico","1","1
"
"Estrato sociodemográfico","EST","Numérico","1","2
"
"Estrato sociodemográfico","EST","Numérico","1","3
"
"Estrato sociodemográfico","EST","Numérico","1","4
"
"Unidad primaria de muestreo del diseño","UPM_DIS","Numérico","5","00001…99999
"
"Estrato de diseño ","EST_DIS","Numérico","4","0001…9999
"
