"NOMBRE_CAMPO","NEMONICO","TIPO","LONGITUD","RANGO_CLAVES"
"2da. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_2","Numérico","2","06
"
"2da. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_2","Numérico","2","07
"
"2da. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_2","Numérico","2","08
"
"2da. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_2","Numérico","2","09
"
"2da. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_2","Numérico","2","10
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","01
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","02
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","03
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","04
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","05
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","06
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","07
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","08
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","09
"
"3ra. Identificación de la(s) persona(s) que le ha(n) golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto","BP4_4_3_3","Numérico","2","10
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Enero","BP4_5_3_1","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Enero","BP4_5_3_1","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Febrero","BP4_5_3_2","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Febrero","BP4_5_3_2","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Marzo","BP4_5_3_3","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Marzo","BP4_5_3_3","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Abril","BP4_5_3_4","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Abril","BP4_5_3_4","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Mayo","BP4_5_3_5","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Mayo","BP4_5_3_5","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Junio","BP4_5_3_6","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Junio","BP4_5_3_6","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Julio","BP4_5_3_7","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Julio","BP4_5_3_7","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Agosto","BP4_5_3_8","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Agosto","BP4_5_3_8","Numérico","1","1
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Septiembre","BP4_5_3_9","Numérico","1","0
"
"Mes en que le han golpeado o agredido físicamente, por ejemplo, pellizcado, jalado el cabello, empujado, jaloneado, abofeteado, pateado, golpeado con el puño o aventado algún objeto. Septiembre","BP4_5_3_9","Numérico","1","1
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","01
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","02
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","03
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","04
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","05
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","06
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","07
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","08
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","09
"
"1ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_1","Numérico","2","10
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","01
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","02
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","03
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","04
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","05
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","06
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","07
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","08
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","09
"
"2da. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_2","Numérico","2","10
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","01
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","02
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","03
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","04
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","05
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","06
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","07
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","08
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","09
"
"3ra. Identificación de la(s) persona(s) que le ha(n) atacado o agredido con un cuchillo, navaja o arma de fuego","BP4_4_4_3","Numérico","2","10
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Enero","BP4_5_4_1","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Enero","BP4_5_4_1","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Febrero","BP4_5_4_2","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Febrero","BP4_5_4_2","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Marzo","BP4_5_4_3","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Marzo","BP4_5_4_3","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Abril","BP4_5_4_4","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Abril","BP4_5_4_4","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Mayo","BP4_5_4_5","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Mayo","BP4_5_4_5","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Junio","BP4_5_4_6","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Junio","BP4_5_4_6","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Julio","BP4_5_4_7","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Julio","BP4_5_4_7","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Agosto","BP4_5_4_8","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Agosto","BP4_5_4_8","Numérico","1","1
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Septiembre","BP4_5_4_9","Numérico","1","0
"
"Mes en que le han atacado o agredido con un cuchillo, navaja o arma de fuego. Septiembre","BP4_5_4_9","Numérico","1","1
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","01
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","02
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","03
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","04
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","05
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","06
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","07
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","08
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","09
"
"1ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_1","Numérico","2","10
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","01
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","02
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","03
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","04
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","05
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","06
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","07
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","08
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","09
"
"2da. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_2","Numérico","2","10
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","01
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","02
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","03
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","04
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","05
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","06
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","07
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","08
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","09
"
"3ra. Identificación de la(s) persona(s) que le ha(n) manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento","BP4_4_5_3","Numérico","2","10
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Enero","BP4_5_5_1","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Enero","BP4_5_5_1","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Febrero","BP4_5_5_2","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Febrero","BP4_5_5_2","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Marzo","BP4_5_5_3","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Marzo","BP4_5_5_3","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Abril","BP4_5_5_4","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Abril","BP4_5_5_4","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Mayo","BP4_5_5_5","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Mayo","BP4_5_5_5","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Junio","BP4_5_5_6","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Junio","BP4_5_5_6","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Julio","BP4_5_5_7","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Julio","BP4_5_5_7","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Agosto","BP4_5_5_8","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Agosto","BP4_5_5_8","Numérico","1","1
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Septiembre","BP4_5_5_9","Numérico","1","0
"
"Mes en que le han manoseado, tocado, besado o se le han arrimado, recargado o encima sin su consentimiento. Septiembre","BP4_5_5_9","Numérico","1","1
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","01
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","02
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","03
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","04
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","05
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","06
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","07
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","08
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","09
"
"1ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_1","Numérico","2","10
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","01
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","02
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","03
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","04
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","05
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","06
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","07
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","08
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","09
"
"2da. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_2","Numérico","2","10
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","01
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","02
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","03
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","04
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","05
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","06
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","07
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","08
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","09
"
"3ra. Identificación de la(s) persona(s) que le ha(n) agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas)","BP4_4_6_3","Numérico","2","10
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Enero","BP4_5_6_1","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Enero","BP4_5_6_1","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Febrero","BP4_5_6_2","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Febrero","BP4_5_6_2","Numérico","1","1
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Marzo","BP4_5_6_3","Numérico","1","0
"
"Mes en que le han agredido sexualmente (han intentado obligarle o le han obligado a tener relaciones sexuales por la fuerza o con amenazas). Marzo","BP4_5_6_3","Numérico","1","1
"
