"NOMBRE_CAMPO","NEMONICO","TIPO","LONGITUD","RANGO_CLAVES"
"Conflictos o enfrentamientos: Peleas u ofensas en el transporte público o con otros automovilistas","BP2_2_02","Numérico",1,"0"
"Conflictos o enfrentamientos: Peleas u ofensas en el transporte público o con otros automovilistas","BP2_2_02","Numérico",1,"1"
"Conflictos o enfrentamientos: Basura tirada o quemada por vecinos(as) en su jardín, cochera o áreas comunes","BP2_2_03","Numérico",1,"0"
"Conflictos o enfrentamientos: Basura tirada o quemada por vecinos(as) en su jardín, cochera o áreas comunes","BP2_2_03","Numérico",1,"1"
"Conflictos o enfrentamientos: Falta de pago o morosidad en cuotas vecinales o de mantenimiento","BP2_2_04","Numérico",1,"0"
"Conflictos o enfrentamientos: Falta de pago o morosidad en cuotas vecinales o de mantenimiento","BP2_2_04","Numérico",1,"1"
"Conflictos o enfrentamientos: Obstrucción de su cochera, invasión de su cajón de estacionamiento o falta de espacio para estacionarse","BP2_2_05","Numérico",1,"0"
"Conflictos o enfrentamientos: Obstrucción de su cochera, invasión de su cajón de estacionamiento o falta de espacio para estacionarse","BP2_2_05","Numérico",1,"1"
"Conflictos o enfrentamientos: Falta de control de los (las) hijos(as) de los (las) vecinos(as) (por burlas, molestias, daños a su casa por jugar con balones, rayones, golpes, bajar el aire a las llantas de su automóvil, etcétera)","BP2_2_06","Numérico",1,"0"
"Conflictos o enfrentamientos: Falta de control de los (las) hijos(as) de los (las) vecinos(as) (por burlas, molestias, daños a su casa por jugar con balones, rayones, golpes, bajar el aire a las llantas de su automóvil, etcétera)","BP2_2_06","Numérico",1,"1"
"Conflictos o enfrentamientos: Disputas familiares por herencias, divorcios, pensiones alimenticias o custodia de los (las) hijos(as)","BP2_2_07","Numérico",1,"0"
"Conflictos o enfrentamientos: Disputas familiares por herencias, divorcios, pensiones alimenticias o custodia de los (las) hijos(as)","BP2_2_07","Numérico",1,"1"
"Conflictos o enfrentamientos: Chismes o malos entendidos","BP2_2_08","Numérico",1,"0"
"Conflictos o enfrentamientos: Chismes o malos entendidos","BP2_2_08","Numérico",1,"1"
"Conflictos o enfrentamientos: Ladridos, ataques o desechos de mascotas","BP2_2_09","Numérico",1,"0"
"Conflictos o enfrentamientos: Ladridos, ataques o desechos de mascotas","BP2_2_09","Numérico",1,"1"
"Conflictos o enfrentamientos: Molestias y hostigamiento por borrachos(as), drogadictos(as) o pandillas","BP2_2_10","Numérico",1,"0"
"Conflictos o enfrentamientos: Molestias y hostigamiento por borrachos(as), drogadictos(as) o pandillas","BP2_2_10","Numérico",1,"1"
"Conflictos o enfrentamientos: Ruido excesivo u olores desagradables por parte de algún establecimiento comercial","BP2_2_11","Numérico",1,"0"
"Conflictos o enfrentamientos: Ruido excesivo u olores desagradables por parte de algún establecimiento comercial","BP2_2_11","Numérico",1,"1"
"Conflictos o enfrentamientos: Conflicto en la compra/consumo de producto/servicio en un establecimiento comercial","BP2_2_12","Numérico",1,"0"
"Conflictos o enfrentamientos: Conflicto en la compra/consumo de producto/servicio en un establecimiento comercial","BP2_2_12","Numérico",1,"1"
"Conflictos o enfrentamientos: Ambulantaje (puestos, cuidacoches)","BP2_2_13","Numérico",1,"0"
"Conflictos o enfrentamientos: Ambulantaje (puestos, cuidacoches)","BP2_2_13","Numérico",1,"1"
"Conflictos o enfrentamientos: Abuso de policía(s) o de agente(s) de tránsito","BP2_2_14","Numérico",1,"0"
"Conflictos o enfrentamientos: Abuso de policía(s) o de agente(s) de tránsito","BP2_2_14","Numérico",1,"1"
"Conflictos o enfrentamientos: Falta de atención en sus trámites o servicios o prepotencia de un(a) servidor(a) público(a)","BP2_2_15","Numérico",1,"0"
"Conflictos o enfrentamientos: Falta de atención en sus trámites o servicios o prepotencia de un(a) servidor(a) público(a)","BP2_2_15","Numérico",1,"1"
"Conflictos o enfrentamientos: Grafiti o pintas a su casa por alguien que usted identifique","BP2_2_16","Numérico",1,"0"
"Conflictos o enfrentamientos: Grafiti o pintas a su casa por alguien que usted identifique","BP2_2_16","Numérico",1,"1"
"Conflictos o enfrentamientos: Otro","BP2_2_17","Numérico",1,"0"
"Conflictos o enfrentamientos: Otro","BP2_2_17","Numérico",1,"1"
"Conflictos o enfrentamientos: Ninguno","BP2_2_18","Numérico",1,"0"
"Conflictos o enfrentamientos: Ninguno","BP2_2_18","Numérico",1,"1"
"Incidentes o problemas con familiares","BP2_3_1","Numérico",1,"0"
"Incidentes o problemas con familiares","BP2_3_1","Numérico",1,"1"
"Incidentes o problemas con familiares","BP2_3_1","Numérico",1,"9"
"Incidentes o problemas con vecinos(as)","BP2_3_2","Numérico",1,"0"
"Incidentes o problemas con vecinos(as)","BP2_3_2","Numérico",1,"1"
"Incidentes o problemas con vecinos(as)","BP2_3_2","Numérico",1,"9"
"Incidentes o problemas con compañeros(as) de trabajo/escuela","BP2_3_3","Numérico",1,"0"
"Incidentes o problemas con compañeros(as) de trabajo/escuela","BP2_3_3","Numérico",1,"1"
"Incidentes o problemas con compañeros(as) de trabajo/escuela","BP2_3_3","Numérico",1,"9"
"Incidentes o problemas con desconocidos(as) en la calle","BP2_3_4","Numérico",1,"0"
"Incidentes o problemas con desconocidos(as) en la calle","BP2_3_4","Numérico",1,"1"
"Incidentes o problemas con desconocidos(as) en la calle","BP2_3_4","Numérico",1,"9"
"Incidentes o problemas con autoridades","BP2_3_5","Numérico",1,"0"
"Incidentes o problemas con autoridades","BP2_3_5","Numérico",1,"1"
"Incidentes o problemas con autoridades","BP2_3_5","Numérico",1,"9"
"Incidentes o problemas con establecimientos","BP2_3_6","Numérico",1,"0"
"Incidentes o problemas con establecimientos","BP2_3_6","Numérico",1,"1"
"Incidentes o problemas con establecimientos","BP2_3_6","Numérico",1,"9"
"Incidentes o problemas con otro","BP2_3_7","Numérico",1,"0"
"Incidentes o problemas con otro","BP2_3_7","Numérico",1,"1"
"Incidentes o problemas con otro","BP2_3_7","Numérico",1,"9"
"Tipo de consecuencias derivadas de conflictos: Gritos","BP2_4_01","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Gritos","BP2_4_01","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Insultos o groserías","BP2_4_02","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Insultos o groserías","BP2_4_02","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Empujones o pellizcos","BP2_4_03","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Empujones o pellizcos","BP2_4_03","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Golpes (puñetazos, patadas)","BP2_4_04","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Golpes (puñetazos, patadas)","BP2_4_04","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Golpes con objetos contundentes (palos, varillas, tubos, etcétera)","BP2_4_05","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Golpes con objetos contundentes (palos, varillas, tubos, etcétera)","BP2_4_05","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Herida con arma blanca (punzocortante)","BP2_4_06","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Herida con arma blanca (punzocortante)","BP2_4_06","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Herida con arma de fuego (pistola u otra) ","BP2_4_07","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Herida con arma de fuego (pistola u otra) ","BP2_4_07","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Daños materiales (casa, automóvil)","BP2_4_08","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Daños materiales (casa, automóvil)","BP2_4_08","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Diálogo/plática","BP2_4_09","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Diálogo/plática","BP2_4_09","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Ninguno","BP2_4_10","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Ninguno","BP2_4_10","Numérico",1,"1"
"Tipo de consecuencias derivadas de conflictos: Otro","BP2_4_11","Numérico",1,"0"
"Tipo de consecuencias derivadas de conflictos: Otro","BP2_4_11","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Fallas y fugas en el suministro de agua potable","BP3_1_01","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Fallas y fugas en el suministro de agua potable","BP3_1_01","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Deficiencias en la red pública de drenaje","BP3_1_02","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Deficiencias en la red pública de drenaje","BP3_1_02","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Coladeras tapadas por acumulación de desechos","BP3_1_03","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Coladeras tapadas por acumulación de desechos","BP3_1_03","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Falta de tratamiento de aguas residuales","BP3_1_04","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Falta de tratamiento de aguas residuales","BP3_1_04","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Alumbrado público insuficiente","BP3_1_05","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Alumbrado público insuficiente","BP3_1_05","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Ineficiencia en el servicio de limpia y recolección de basura","BP3_1_06","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Ineficiencia en el servicio de limpia y recolección de basura","BP3_1_06","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Mercados y centrales de abasto en mal estado","BP3_1_07","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Mercados y centrales de abasto en mal estado","BP3_1_07","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Calles y avenidas con embotellamientos frecuentes","BP3_1_08","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Calles y avenidas con embotellamientos frecuentes","BP3_1_08","Numérico",1,"1"
"Problemas que enfrenta la ciudad:  Problemas de salud derivados del manejo inadecuado de los rastros","BP3_1_09","Numérico",1,"0"
"Problemas que enfrenta la ciudad:  Problemas de salud derivados del manejo inadecuado de los rastros","BP3_1_09","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Baches en calles y avenidas","BP3_1_10","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Baches en calles y avenidas","BP3_1_10","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Parques y jardines descuidados","BP3_1_11","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Parques y jardines descuidados","BP3_1_11","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Delincuencia (robos, extorsiones, secuestros, fraudes, etcétera)","BP3_1_12","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Delincuencia (robos, extorsiones, secuestros, fraudes, etcétera)","BP3_1_12","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Servicio de transporte público deficiente","BP3_1_13","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Servicio de transporte público deficiente","BP3_1_13","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Hospitales saturados o con servicio deficiente","BP3_1_14","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Hospitales saturados o con servicio deficiente","BP3_1_14","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Otro","BP3_1_15","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Otro","BP3_1_15","Numérico",1,"1"
"Problemas que enfrenta la ciudad: Ninguno","BP3_1_16","Numérico",1,"0"
"Problemas que enfrenta la ciudad: Ninguno","BP3_1_16","Numérico",1,"1"
"Problemas que enfrenta la ciudad: No sabe/no responde","BP3_1_99","Numérico",1,"0"
"Problemas que enfrenta la ciudad: No sabe/no responde","BP3_1_99","Numérico",1,"1"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico",1,"1"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico",1,"2"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico",1,"3"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico",1,"4"
"Efectividad del gobierno de su ciudad para resolver problemas","BP3_2","Numérico",1,"9"
"Conocimiento del gobierno ha implementado actividades o programas para prevenir la violencia y/o la delincuencia","BP3_2A","Numérico",1,"1"
"Conocimiento del gobierno ha implementado actividades o programas para prevenir la violencia y/o la delincuencia","BP3_2A","Numérico",1,"2"
"Conocimiento del gobierno ha implementado actividades o programas para prevenir la violencia y/o la delincuencia","BP3_2A","Numérico",1,"9"
"Realización de trámite, pago o solicitud de forma directa ante un(a) servidor(a) público(a) o empleado(a) de gobierno","BP3_3","Numérico",1,"1"
"Realización de trámite, pago o solicitud de forma directa ante un(a) servidor(a) público(a) o empleado(a) de gobierno","BP3_3","Numérico",1,"2"
"Realización de trámite, pago o solicitud de forma directa ante un(a) servidor(a) público(a) o empleado(a) de gobierno","BP3_3","Numérico",1,"9"
"Práctica de corrupción experimentada: intento o generación de condiciones de apropiación de algún beneficio ","BP3_4","Numérico",1,"1"
"Práctica de corrupción experimentada: intento o generación de condiciones de apropiación de algún beneficio ","BP3_4","Numérico",1,"2"
"Práctica de corrupción experimentada: intento o generación de condiciones de apropiación de algún beneficio ","BP3_4","Numérico",1,"9"
"Contacto directo con autoridades de seguridad pública (tránsito, municipales, estatales u otras)","BP3_5","Numérico",1,"1"
"Contacto directo con autoridades de seguridad pública (tránsito, municipales, estatales u otras)","BP3_5","Numérico",1,"2"
"Contacto directo con autoridades de seguridad pública (tránsito, municipales, estatales u otras)","BP3_5","Numérico",1,"9"
"Práctica de corrupción experimentada: intento o generación de condiciones de apropiación de algún beneficio por parte de policías de tránsito, municipales, estatales u otra autoridad de seguridad pública","BP3_6","Numérico",1,"1"
"Práctica de corrupción experimentada: intento o generación de condiciones de apropiación de algún beneficio por parte de policías de tránsito, municipales, estatales u otra autoridad de seguridad pública","BP3_6","Numérico",1,"2"
"Práctica de corrupción experimentada: intento o generación de condiciones de apropiación de algún beneficio por parte de policías de tránsito, municipales, estatales u otra autoridad de seguridad pública","BP3_6","Numérico",1,"9"
"Situaciones de acoso: Le dijeron piropos groseros u ofensivos de tipo sexual o sobre su cuerpo que a usted le molestaron u ofendieron","BP4_1_1","Numérico",1,"1"
"Situaciones de acoso: Le dijeron piropos groseros u ofensivos de tipo sexual o sobre su cuerpo que a usted le molestaron u ofendieron","BP4_1_1","Numérico",1,"2"
"Situaciones de acoso: Le dijeron piropos groseros u ofensivos de tipo sexual o sobre su cuerpo que a usted le molestaron u ofendieron","BP4_1_1","Numérico",1,"9"
"Situaciones de acoso: Alguien intentó obligarle o forzarle usando la fuerza física, engaños, o chantajes a tener relaciones sexuales sin su consentimiento, o en contra de su voluntad","BP4_1_2","Numérico",1,"1"
"Situaciones de acoso: Alguien intentó obligarle o forzarle usando la fuerza física, engaños, o chantajes a tener relaciones sexuales sin su consentimiento, o en contra de su voluntad","BP4_1_2","Numérico",1,"2"
"Situaciones de acoso: Alguien intentó obligarle o forzarle usando la fuerza física, engaños, o chantajes a tener relaciones sexuales sin su consentimiento, o en contra de su voluntad","BP4_1_2","Numérico",1,"9"
"Situaciones de acoso: Le ofrecieron dinero, regalos u otro tipo de bienes a cambio de algún intercambio de tipo sexual, que a usted le pareció ofensivo o humillante","BP4_1_3","Numérico",1,"1"
"Situaciones de acoso: Le ofrecieron dinero, regalos u otro tipo de bienes a cambio de algún intercambio de tipo sexual, que a usted le pareció ofensivo o humillante","BP4_1_3","Numérico",1,"2"
"Situaciones de acoso: Le ofrecieron dinero, regalos u otro tipo de bienes a cambio de algún intercambio de tipo sexual, que a usted le pareció ofensivo o humillante","BP4_1_3","Numérico",1,"9"
"Situaciones de acoso: Le enviaron mensajes o publicaron comentarios sobre usted, con insinuaciones sexuales, insultos u ofensas sexuales, a través del celular, correo electrónico o redes sociales (como Facebook, X [antes Twitter], WhatsApp, etcétera), que a usted le molestaron u ofendieron","BP4_1_4","Numérico",1,"1"
"Situaciones de acoso: Le enviaron mensajes o publicaron comentarios sobre usted, con insinuaciones sexuales, insultos u ofensas sexuales, a través del celular, correo electrónico o redes sociales (como Facebook, X [antes Twitter], WhatsApp, etcétera), que a usted le molestaron u ofendieron","BP4_1_4","Numérico",1,"2"
"Situaciones de acoso: Le enviaron mensajes o publicaron comentarios sobre usted, con insinuaciones sexuales, insultos u ofensas sexuales, a través del celular, correo electrónico o redes sociales (como Facebook, X [antes Twitter], WhatsApp, etcétera), que a usted le molestaron u ofendieron","BP4_1_4","Numérico",1,"9"
"Situaciones de acoso: Alguna persona le obligó a tener relaciones sexuales en contra de su voluntad","BP4_1_5","Numérico",1,"1"
"Situaciones de acoso: Alguna persona le obligó a tener relaciones sexuales en contra de su voluntad","BP4_1_5","Numérico",1,"2"
"Situaciones de acoso: Alguna persona le obligó a tener relaciones sexuales en contra de su voluntad","BP4_1_5","Numérico",1,"9"
"Situaciones de acoso: Alguna persona le mostró sus partes íntimas o se tocó sus partes íntimas enfrente de usted, y usted se sintió molesta(o), ofendida(o) o atemorizada(o)","BP4_1_6","Numérico",1,"1"
"Situaciones de acoso: Alguna persona le mostró sus partes íntimas o se tocó sus partes íntimas enfrente de usted, y usted se sintió molesta(o), ofendida(o) o atemorizada(o)","BP4_1_6","Numérico",1,"2"
"Situaciones de acoso: Alguna persona le mostró sus partes íntimas o se tocó sus partes íntimas enfrente de usted, y usted se sintió molesta(o), ofendida(o) o atemorizada(o)","BP4_1_6","Numérico",1,"9"
"Situaciones de acoso: Le manosearon, tocaron, besaron o se le arrimaron, recargaron o encimaron con fines sexuales sin su consentimiento","BP4_1_7","Numérico",1,"1"
"Situaciones de acoso: Le manosearon, tocaron, besaron o se le arrimaron, recargaron o encimaron con fines sexuales sin su consentimiento","BP4_1_7","Numérico",1,"2"
"Situaciones de acoso: Le manosearon, tocaron, besaron o se le arrimaron, recargaron o encimaron con fines sexuales sin su consentimiento","BP4_1_7","Numérico",1,"9"
"Situaciones de acoso: Le enviaron mensajes, fotos, videos o publicaciones con insinuaciones, insultos u ofensas sexuales que fueron ofensivos o amenazantes a través del celular, correo electrónico o redes sociales (Facebook, X [antes Twitter], WhatsApp, etcétera)","BP4_1_8","Numérico",1,"1"
"Situaciones de acoso: Le enviaron mensajes, fotos, videos o publicaciones con insinuaciones, insultos u ofensas sexuales que fueron ofensivos o amenazantes a través del celular, correo electrónico o redes sociales (Facebook, X [antes Twitter], WhatsApp, etcétera)","BP4_1_8","Numérico",1,"2"
"Situaciones de acoso: Le enviaron mensajes, fotos, videos o publicaciones con insinuaciones, insultos u ofensas sexuales que fueron ofensivos o amenazantes a través del celular, correo electrónico o redes sociales (Facebook, X [antes Twitter], WhatsApp, etcétera)","BP4_1_8","Numérico",1,"9"
"Situaciones de acoso: Le obligaron a mirar escenas o actos sexuales o pornográficos (fotos, revistas, vídeos o películas)","BP4_1_9","Numérico",1,"1"
"Situaciones de acoso: Le obligaron a mirar escenas o actos sexuales o pornográficos (fotos, revistas, vídeos o películas)","BP4_1_9","Numérico",1,"2"
"Situaciones de acoso: Le obligaron a mirar escenas o actos sexuales o pornográficos (fotos, revistas, vídeos o películas)","BP4_1_9","Numérico",1,"9"
"Factor de expansión de vivienda","FAC_VIV","Numérico",6,"000001,...,999999"
"Factor de expansión del seleccionado","FAC_SEL","Numérico",6,"000001,...,999999"
"Dominio","DOMINIO","Alfanumérico",1,"U"
"Estrato","EST","Numérico",1,"1"
"Estrato","EST","Numérico",1,"2"
"Estrato","EST","Numérico",1,"3"
"Estrato","EST","Numérico",1,"4"
"Unidad primaria de muestreo del diseño","UPM_DIS","Carácter",5,"00001,...,99999"
"Estrato de diseño","EST_DIS","Carácter",4,"0001,...,9999"
