CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
",5038
"04
","0315
","12
","00450
","114
","7
","00000
","2103087
","-
","12A131
","21
","40462
","0076
","3
","1
","0
","00
","06/03/2015
","00
","16/03/2015
","2
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",5038
"04
","0315
","12
","00450
","114
","7
","00000
","2103087
","-
","12A131
","21
","40462
","0101
","4
","1
","0
","00
","04/03/2015
","00
","16/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",5038
"04
","0315
","12
","00450
","114
","7
","00000
","2103087
","-
","12A131
","21
","40462
","0045
","2
","1
","0
","00
","05/03/2015
","00
","16/03/2015
","2
","-
","-
","05
","1
","
","
","01
","05
","-
","05
","00
","00
","-
","00
","00
",5038
"04
","0315
","13
","00451
","034
","7
","00000
","2106481
","-
","13A131
","21
","40571
","0079
","4
","1
","0
","00
","10/03/2015
","00
","19/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8965
"04
","0315
","
","
","034
","7
","00000
","2106481
","-
","13A131
","21
","40571
","0054
","3
","1
","0
","06
","10/03/2015
","06
","19/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"04
","0315
","13
","00451
","034
","7
","00000
","2106481
","-
","13A131
","21
","40571
","0026
","2
","1
","0
","00
","10/03/2015
","00
","19/03/2015
","1
","-
","-
","03
","1
","
","
","03
","02
","-
","03
","00
","00
","-
","00
","00
",8965
"04
","0315
","13
","00451
","034
","7
","00000
","2106481
","-
","13A131
","21
","40571
","0002
","1
","1
","0
","00
","10/03/2015
","00
","19/03/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",8965
"04
","0315
","12
","00452
","114
","3
","00000
","2100318
","-
","12A145
","21
","40584
","0099
","1
","1
","0
","00
","12/03/2015
","00
","19/03/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",7578
"04
","0315
","12
","00452
","114
","3
","00000
","2100318
","-
","12A145
","21
","40584
","0070
","2
","1
","0
","00
","11/03/2015
","00
","19/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7578
"04
","0315
","12
","00452
","114
","3
","00000
","2100318
","-
","12A145
","21
","40584
","0053
","3
","1
","0
","00
","12/03/2015
","00
","19/03/2015
","2
","-
","-
","06
","1
","
","
","01
","02
","-
","06
","00
","00
","-
","00
","00
",7578
"04
","0315
","
","
","114
","3
","00000
","2100318
","-
","12A145
","21
","40584
","0019
","4
","1
","0
","04
","20/03/2015
","04
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","04
","04
",0
"04
","0315
","11
","00453
","114
","3
","00000
","2100485
","-
","11A145
","21
","40585
","0044
","2
","1
","0
","00
","12/03/2015
","00
","19/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6108
"04
","0315
","11
","00453
","114
","3
","00000
","2100485
","-
","11A145
","21
","40585
","0023
","1
","1
","0
","00
","11/03/2015
","00
","19/03/2015
","2
","-
","-
","05
","1
","
","
","01
","03
","-
","05
","00
","00
","-
","00
","00
",6108
"04
","0315
","11
","00453
","114
","3
","00000
","2100485
","-
","11A145
","21
","40585
","0074
","3
","1
","0
","00
","12/03/2015
","00
","19/03/2015
","2
","-
","-
","06
","1
","
","
","02
","01
","-
","06
","00
","00
","-
","00
","00
",6108
"04
","0315
","11
","00453
","114
","3
","00000
","2100485
","-
","11A145
","21
","40585
","0107
","4
","1
","0
","00
","11/03/2015
","00
","19/03/2015
","1
","-
","-
","08
","1
","
","
","03
","02
","-
","08
","00
","00
","-
","00
","00
",6108
"36
","0315
","12
","00454
","014
","6
","00000
","2200213
","-
","12A132
","22
","40130
","0035
","1
","1
","0
","00
","07/03/2015
","00
","09/03/2015
","2
","-
","-
","02
","1
","
","
","03
","02
","-
","02
","00
","00
","-
","00
","00
",6609
"36
","0315
","12
","00454
","014
","6
","00000
","2200213
","-
","12A132
","22
","40130
","0064
","3
","1
","0
","00
","03/03/2015
","00
","09/03/2015
","2
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",6609
"36
","0315
","12
","00454
","014
","6
","00000
","2200213
","-
","12A132
","22
","40130
","0073
","4
","1
","0
","00
","04/03/2015
","00
","09/03/2015
","1
","-
","-
","03
","2
","02
","02
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6609
"36
","0315
","
","
","014
","6
","00000
","2200213
","-
","12A132
","22
","40130
","0016
","2
","1
","0
","03
","07/03/2015
","03
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"36
","0315
","12
","00455
","014
","2
","00000
","2201063
","-
","12A146
","22
","40159
","0084
","4
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",7905
"36
","0315
","12
","00455
","014
","2
","00000
","2201063
","-
","12A146
","22
","40159
","0003
","1
","1
","0
","00
","12/03/2015
","00
","13/03/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7905
"36
","0315
","12
","00455
","014
","2
","00000
","2201063
","-
","12A146
","22
","40159
","0028
","2
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","1
","-
","-
","07
","2
","02
","04
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7905
"36
","0315
","12
","00455
","014
","2
","00000
","2201063
","-
","12A146
","22
","40159
","0057
","3
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7905
"36
","0315
","11
","00456
","014
","5
","00000
","2200244
","-
","11A133
","22
","40260
","0049
","2
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",5446
"36
","0315
","11
","00456
","014
","5
","00000
","2200244
","-
","11A133
","22
","40260
","0046
","4
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","07
","1
","
","
","02
","02
","-
","05
","02
","00
","-
","00
","00
",5446
"36
","0315
","11
","00456
","014
","5
","00000
","2200244
","-
","11A133
","22
","40260
","0010
","1
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5446
"36
","0315
","11
","00456
","014
","5
","00000
","2200244
","-
","11A133
","22
","40260
","0072
","3
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",5446
"36
","0315
","13
","00457
","014
","5
","00000
","2200870
","-
","13A133
","22
","40261
","0010
","1
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",9059
"36
","0315
","13
","00457
","014
","5
","00000
","2200870
","-
","13A133
","22
","40261
","0042
","2
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",9059
"36
","0315
","13
","00457
","014
","5
","00000
","2200870
","-
","13A133
","22
","40261
","0072
","3
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",9059
"36
","0315
","13
","00457
","014
","5
","00000
","2200870
","-
","13A133
","22
","40261
","0105
","4
","1
","0
","00
","12/03/2015
","00
","13/03/2015
","1
","-
","-
","04
","2
","04
","01
","01
","01
","-
","01
","00
","00
","-
","00
","00
",9059
"36
","0315
","12
","00458
","014
","4
","00000
","2201109
","-
","12B134
","22
","40282
","0035
","3
","1
","0
","00
","04/03/2015
","00
","09/03/2015
","1
","-
","-
","05
","2
","03
","02
","01
","01
","-
","02
","00
","00
","-
","00
","00
",10256
"36
","0315
","12
","00458
","014
","4
","00000
","2201109
","-
","12B134
","22
","40282
","0020
","2
","1
","0
","00
","03/03/2015
","00
","09/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",10256
"36
","0315
","12
","00458
","014
","4
","00000
","2201109
","-
","12B134
","22
","40282
","0114
","1
","1
","0
","00
","03/03/2015
","00
","09/03/2015
","1
","-
","-
","05
","2
","02
","02
","01
","02
","-
","02
","00
","00
","-
","00
","00
",10256
"36
","0315
","12
","00458
","014
","4
","00000
","2201109
","-
","12B134
","22
","40282
","0068
","4
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","2
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",10256
"36
","0315
","11
","00459
","014
","1
","00000
","2200290
","-
","11A147
","22
","40286
","0098
","1
","1
","0
","00
","18/03/2015
","00
","19/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7762
"36
","0315
","11
","00459
","014
","1
","00000
","2200290
","-
","11A147
","22
","40286
","0049
","3
","1
","0
","00
","05/03/2015
","00
","19/03/2015
","1
","-
","-
","08
","1
","
","
","05
","08
","-
","08
","00
","00
","-
","00
","00
",7762
"36
","0315
","11
","00459
","014
","1
","00000
","2200290
","-
","11A147
","22
","40286
","0024
","4
","1
","0
","00
","05/03/2015
","00
","10/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7762
"36
","0315
","11
","00459
","014
","1
","00000
","2200290
","-
","11A147
","22
","40286
","0065
","2
","1
","0
","00
","18/03/2015
","00
","19/03/2015
","1
","-
","-
","05
","1
","
","
","04
","04
","-
","05
","00
","00
","-
","00
","00
",7762
"36
","0315
","13
","00460
","014
","1
","00000
","2201223
","-
","13A147
","22
","40288
","0029
","4
","1
","0
","00
","17/03/2015
","00
","18/03/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",8019
"36
","0315
","13
","00460
","014
","1
","00000
","2201223
","-
","13A147
","22
","40288
","0090
","1
","1
","0
","00
","17/03/2015
","00
","18/03/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",8019
"36
","0315
","13
","00460
","014
","1
","00000
","2201223
","-
","13A147
","22
","40288
","0046
","2
","1
","0
","00
","12/03/2015
","00
","13/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8019
"36
","0315
","
","
","014
","1
","00000
","2201223
","-
","13A147
","22
","40288
","0069
","3
","1
","0
","03
","20/03/2015
","03
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"36
","0315
","12
","00461
","014
","7
","00000
","2200377
","-
","12A131
","22
","40370
","0095
","3
","1
","0
","00
","07/03/2015
","00
","09/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6718
"36
","0315
","12
","00461
","014
","7
","00000
","2200377
","-
","12A131
","22
","40370
","0068
","2
","1
","0
","00
","07/03/2015
","00
","09/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6718
"36
","0315
","12
","00461
","014
","7
","00000
","2200377
","-
","12A131
","22
","40370
","0004
","4
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6718
"36
","0315
","12
","00461
","014
","7
","00000
","2200377
","-
","12A131
","22
","40370
","0032
","1
","1
","0
","00
","07/03/2015
","00
","09/03/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6718
"36
","0315
","11
","00462
","014
","7
","00000
","2201214
","-
","11A131
","22
","40405
","0052
","2
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",8961
"36
","0315
","11
","00462
","014
","7
","00000
","2201214
","-
","11A131
","22
","40405
","0093
","3
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","09
","2
","03
","03
","06
","02
","-
","03
","00
","04
","-
","00
","00
",8961
"36
","0315
","11
","00462
","014
","7
","00000
","2201214
","-
","11A131
","22
","40405
","0014
","1
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","10
","2
","02
","07
","01
","01
","-
","07
","00
","00
","-
","00
","00
",8961
"36
","0315
","11
","00462
","014
","7
","00000
","2201214
","-
","11A131
","22
","40405
","0132
","4
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",8961
"36
","0315
","11
","00463
","006
","3
","00000
","2202319
","-
","11A145
","22
","40413
","0026
","3
","1
","0
","00
","06/03/2015
","00
","10/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",5740
"36
","0315
","11
","00463
","006
","3
","00000
","2202319
","-
","11A145
","22
","40413
","0089
","4
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",5740
"36
","0315
","11
","00463
","006
","3
","00000
","2202319
","-
","11A145
","22
","40413
","0098
","2
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","04
","1
","
","
","04
","04
","-
","04
","00
","00
","-
","00
","00
",5740
"36
","0315
","11
","00463
","006
","3
","00000
","2202319
","-
","11A145
","22
","40413
","0068
","1
","1
","0
","00
","06/03/2015
","00
","09/03/2015
","1
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",5740
"36
","0315
","13
","00464
","014
","3
","00000
","2203051
","-
","13A145
","22
","40414
","0098
","4
","1
","0
","00
","11/03/2015
","00
","13/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6554
"36
","0315
","13
","00464
","014
","3
","00000
","2203051
","-
","13A145
","22
","40414
","0068
","3
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6554
"36
","0315
","
","
","014
","3
","00000
","2203051
","-
","13A145
","22
","40414
","0015
","1
","1
","0
","07
","12/03/2015
","07
","12/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"36
","0315
","13
","00464
","014
","3
","00000
","2203051
","-
","13A145
","22
","40414
","0041
","2
","1
","0
","00
","13/03/2015
","00
","17/03/2015
","1
","-
","-
","05
","1
","
","
","01
","02
","-
","02
","03
","00
","-
","00
","00
",6554
"41
","0315
","12
","00465
","005
","8
","00000
","0000436
","-
","12B128
","23
","00080
","0062
","3
","1
","0
","00
","03/03/2015
","00
","06/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7960
"41
","0315
","12
","00465
","005
","8
","00000
","0000436
","-
","12B128
","23
","00080
","0040
","2
","1
","0
","00
","03/03/2015
","00
","06/03/2015
","1
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",7960
"41
","0315
","
","
","005
","8
","00000
","0000436
","-
","12B128
","23
","00080
","0018
","1
","1
","0
","06
","18/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"41
","0315
","
","
","005
","8
","00000
","0000436
","-
","12B128
","23
","00080
","0096
","4
","1
","0
","12
","18/03/2015
","12
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","12
","12
",0
"41
","0315
","11
","00466
","005
","8
","00000
","0000950
","-
","11B128
","23
","00119
","0021
","1
","1
","0
","00
","05/03/2015
","00
","11/03/2015
","1
","-
","-
","04
","1
","
","
","03
","02
","-
","04
","00
","00
","-
","00
","00
",3984
"41
","0315
","11
","00466
","005
","8
","00000
","0000950
","-
","11B128
","23
","00119
","0088
","4
","1
","1
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",3984
"41
","0315
","11
","00466
","005
","8
","00000
","0000950
","-
","11B128
","23
","00119
","0065
","3
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","08
","1
","
","
","04
","04
","-
","08
","00
","00
","-
","00
","00
",3984
"41
","0315
","11
","00466
","005
","8
","00000
","0000950
","-
","11B128
","23
","00119
","0043
","2
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",3984
"41
","0315
","12
","00467
","005
","6
","00000
","2300608
","-
","12A132
","23
","40131
","0031
","2
","1
","2
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6347
"41
","0315
","12
","00467
","005
","6
","00000
","2300608
","-
","12A132
","23
","40131
","0060
","3
","1
","1
","00
","18/03/2015
","00
","19/03/2015
","1
","-
","-
","03
","1
","
","
","03
","02
","-
","03
","00
","00
","-
","00
","00
",6347
"41
","0315
","12
","00467
","005
","6
","00000
","2300608
","-
","12A132
","23
","40131
","0005
","1
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","06
","1
","
","
","02
","02
","-
","05
","01
","00
","-
","00
","00
",6347
"41
","0315
","12
","00467
","005
","6
","00000
","2300608
","-
","12A132
","23
","40131
","0095
","4
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6347
"41
","0315
","12
","00468
","005
","2
","00000
","2301061
","-
","12A146
","23
","40162
","0053
","4
","1
","0
","00
","04/03/2015
","00
","11/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","01
","01
","00
","-
","00
","00
",7083
"41
","0315
","12
","00468
","005
","2
","00000
","2301061
","-
","12A146
","23
","40162
","0025
","1
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7083
"41
","0315
","12
","00468
","005
","2
","00000
","2301061
","-
","12A146
","23
","40162
","0099
","2
","1
","0
","00
","03/03/2015
","00
","06/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7083
"41
","0315
","12
","00468
","005
","2
","00000
","2301061
","-
","12A146
","23
","40162
","0082
","3
","1
","1
","00
","05/03/2015
","00
","18/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7083
"41
","0315
","
","
","005
","5
","00000
","2301565
","-
","11A133
","23
","40230
","0125
","1
","1
","0
","07
","19/03/2015
","07
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"41
","0315
","11
","00469
","005
","5
","00000
","2301565
","-
","11A133
","23
","40230
","0113
","4
","1
","0
","00
","05/03/2015
","00
","11/03/2015
","1
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6372
"41
","0315
","11
","00469
","005
","5
","00000
","2301565
","-
","11A133
","23
","40230
","0097
","2
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","02
","01
","00
","-
","00
","00
",6372
"41
","0315
","11
","00469
","005
","5
","00000
","2301565
","-
","11A133
","23
","40230
","0035
","3
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6372
"41
","0315
","13
","00470
","005
","5
","00000
","2301879
","-
","13A133
","23
","40264
","0090
","2
","1
","0
","14
","05/03/2015
","14
","20/03/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","14
","14
",8020
"41
","0315
","
","
","005
","5
","00000
","2301879
","-
","13A133
","23
","40264
","0063
","1
","1
","0
","03
","18/03/2015
","03
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"41
","0315
","
","
","005
","5
","00000
","2301879
","-
","13A133
","23
","40264
","0019
","3
","1
","0
","06
","19/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"41
","0315
","13
","00470
","005
","5
","00000
","2301879
","-
","13A133
","23
","40264
","0050
","4
","1
","1
","00
","13/03/2015
","00
","17/03/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",8020
"41
","0315
","
","
","005
","4
","00000
","2300801
","-
","12B134
","23
","40280
","0076
","1
","1
","0
","06
","18/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"41
","0315
","12
","00471
","005
","4
","00000
","2300801
","-
","12B134
","23
","40280
","0010
","4
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7270
"41
","0315
","12
","00471
","005
","4
","00000
","2300801
","-
","12B134
","23
","40280
","0029
","2
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7270
"41
","0315
","12
","00471
","005
","4
","00000
","2300801
","-
","12B134
","23
","40280
","0050
","3
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","03
","2
","03
","01
","01
","01
","-
","01
","00
","01
","-
","00
","00
",7270
"41
","0315
","11
","00472
","005
","1
","00000
","2300732
","-
","11A147
","23
","40285
","0084
","4
","1
","0
","00
","06/03/2015
","00
","11/03/2015
","1
","-
","-
","06
","1
","
","
","02
","03
","-
","06
","00
","00
","-
","00
","00
",6596
"41
","0315
","11
","00472
","005
","1
","00000
","2300732
","-
","11A147
","23
","40285
","0058
","3
","1
","0
","00
","12/03/2015
","00
","17/03/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",6596
"41
","0315
","11
","00472
","005
","1
","00000
","2300732
","-
","11A147
","23
","40285
","0030
","2
","1
","0
","00
","06/03/2015
","00
","06/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6596
"41
","0315
","
","
","005
","1
","00000
","2300732
","-
","11A147
","23
","40285
","0005
","1
","1
","0
","07
","18/03/2015
","07
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"41
","0315
","13
","00473
","005
","7
","00000
","2301924
","-
","13A131
","23
","40289
","0045
","4
","1
","0
","00
","06/03/2015
","00
","06/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","04
","01
","00
","-
","00
","00
",6503
"41
","0315
","13
","00473
","005
","7
","00000
","2301924
","-
","13A131
","23
","40289
","0097
","2
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6503
"41
","0315
","13
","00473
","005
","7
","00000
","2301924
","-
","13A131
","23
","40289
","0006
","1
","1
","0
","00
","03/03/2015
","00
","06/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",6503
"41
","0315
","13
","00473
","005
","7
","00000
","2301924
","-
","13A131
","23
","40289
","0074
","3
","1
","0
","00
","08/03/2015
","00
","09/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6503
"41
","0315
","13
","00474
","005
","1
","00000
","2302053
","-
","13A147
","23
","40290
","0004
","1
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6263
"41
","0315
","13
","00474
","005
","1
","00000
","2302053
","-
","13A147
","23
","40290
","0033
","2
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",6263
"41
","0315
","13
","00474
","005
","1
","00000
","2302053
","-
","13A147
","23
","40290
","0090
","4
","1
","0
","14
","11/03/2015
","14
","20/03/2015
","1
","-
","-
","05
","1
","
","
","03
","01
","-
","05
","00
","00
","-
","14
","14
",6263
"41
","0315
","13
","00474
","005
","1
","00000
","2302053
","-
","13A147
","23
","40290
","0064
","3
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6263
"41
","0315
","12
","00475
","005
","7
","00000
","2301662
","-
","12A131
","23
","40308
","0081
","3
","1
","1
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8342
"41
","0315
","12
","00475
","005
","7
","00000
","2301662
","-
","12A131
","23
","40308
","0015
","1
","1
","1
","00
","11/03/2015
","00
","17/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8342
"41
","0315
","12
","00475
","005
","7
","00000
","2301662
","-
","12A131
","23
","40308
","0049
","2
","1
","0
","00
","12/03/2015
","00
","17/03/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",8342
"41
","0315
","
","
","005
","7
","00000
","2301662
","-
","12A131
","23
","40308
","0116
","4
","1
","0
","06
","18/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"41
","0315
","12
","00476
","005
","3
","00000
","2301264
","-
","12A145
","23
","40409
","0071
","1
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",8074
"41
","0315
","12
","00476
","005
","3
","00000
","2301264
","-
","12A145
","23
","40409
","0017
","3
","1
","0
","00
","09/03/2015
","00
","11/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8074
"41
","0315
","12
","00476
","005
","3
","00000
","2301264
","-
","12A145
","23
","40409
","0006
","4
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",8074
"41
","0315
","12
","00476
","005
","3
","00000
","2301264
","-
","12A145
","23
","40409
","0048
","2
","1
","0
","00
","05/03/2015
","00
","11/03/2015
","1
","-
","-
","08
","1
","
","
","02
","01
","-
","06
","02
","00
","-
","00
","00
",8074
"41
","0315
","13
","00477
","005
","3
","00000
","2301683
","-
","13A145
","23
","40411
","0109
","4
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
